W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K],m_htf [kg/s],T_htf_in [K],T_htf_out [K],eps_ex_hs [-],superheat_C
66.4608972395465,1358.3104171784832,-1291.8495199389367,0.048929093378817456,0.36052191104840703,6.082103406511193,81.81818181818181,61.81818181818181,0.016666666666666666,3.862364835986205,73.81818181818181,0.2944375124755958,67.0744104840568,15.270175929255231,-46.82471398743601,35.81430993835161,16.59701524866704,16.177480794220706,354.9681818181818,334.9681818181818,0.017251767751988372,20
67.24047323341365,1358.119183405576,-1290.8787101721623,0.04950999445041605,0.3627745345776963,6.0748161029561585,82.12121212121212,62.121212121212125,0.016666666666666666,3.89732423135326,74.12121212121212,0.29932348048824076,67.10121765341798,15.446854555253992,-46.935257916608215,35.91213777255199,16.698416192933557,16.174282941494358,355.2712121212121,335.2712121212121,0.017364189423079754,20
68.01672654298126,1357.9278155478537,-1289.9110890048723,0.050088617203514624,0.36498919243324,6.067546458186386,82.42424242424244,62.424242424242436,0.016666666666666666,3.9325247779461194,74.42424242424244,0.30423376923393797,67.12982815119258,15.62271261854491,-47.04570506023558,36.01106947873584,16.799543108130205,16.171077445573157,355.5742424242424,335.5742424242424,0.017474635462631883,20
68.78967208494953,1357.7363164962594,-1288.94664441131,0.05066497172475024,0.3671666374715636,6.060294446822096,82.72727272727275,62.72727272727275,0.016666666666666666,3.9679675657112012,74.72727272727275,0.3091684551116176,67.16022956820073,15.79775397647802,-47.156053311444715,36.111098688345656,16.90039982267287,16.167864319893365,355.8772727272727,335.8772727272727,0.01758314048903703,20
69.55932469855021,1357.5446891390914,-1287.9853644405412,0.051239068043249736,0.3693076033897054,6.0530600436046065,83.030303030303,63.030303030303,0.016666666666666666,4.003653686593307,75.030303030303,0.314127614552572,67.19240958178028,15.971982470947168,-47.26630058265166,36.212219084628366,17.00099007228546,16.164643577764966,356.180303030303,336.180303030303,0.017689738377815897,20
70.3256991459338,1357.3529363617672,-1287.0272372158333,0.05181091613094673,0.3714128053262937,6.045843223395667,83.33333333333331,63.333333333333314,0.016666666666666666,4.039584234534348,75.33333333333331,0.3191113240554192,67.22635595530338,16.14540192845689,-47.3764448053988,36.31442440241688,17.101317503128424,16.161415232372903,356.4833333333333,336.4833333333333,0.017794462281011312,20
71.08881011281188,1357.16106104657,-1286.0722509337581,0.05238052590308773,0.3734829404415208,6.038643961176711,83.63636363636363,63.636363636363626,0.016666666666666666,4.075760305479756,75.63636363636363,0.3241196601478904,67.26205653750355,16.318016160210163,-47.48648393011022,36.417708427751386,17.201385674796494,16.158179296776975,356.7863636363636,336.7863636363636,0.017897344646053928,20
71.84867220856341,1356.969066072344,-1285.1203938637807,0.0529479072183455,0.3755186884727977,6.031462232047344,83.93939393939394,63.93939393939394,0.016666666666666666,4.112182997365855,75.93939393939394,0.32915269945155323,67.29949926226611,16.48982896210545,-47.59641592603417,36.522064997788945,17.301198063183634,16.154935783913725,357.0893939393939,337.0893939393939,0.01799841723389438,20
72.6052999672198,1356.7769543143959,-1284.1716543471762,0.053513069879572495,0.3775207122744153,6.024298011226221,84.24242424242425,64.24242424242425,0.016666666666666666,4.148853410142867,76.24242424242425,0.3342105186231106,67.33867214760352,16.660844114922824,-47.70623878086376,36.627488000285695,17.40075806323124,16.151684706596406,357.3924242424242,337.3924242424242,0.018097711136816616,20
73.35870784740612,1356.5847286440962,-1283.2260207966901,0.05407602363379692,0.3794896583321125,6.017151274048414,84.54545454545456,64.54545454545456,0.016666666666666666,4.185772645753395,76.54545454545456,0.339293194378383,67.37956329565776,16.83106538426459,-47.8159505007479,36.73397137355283,17.500068991558074,16.148426077516365,357.69545454545454,337.69545454545454,0.018195256795437667,20
74.10891023304376,1356.3923919287856,-1282.2834816957418,0.05463677817276837,0.3814261572627131,6.01002199596604,84.84848484848487,64.84848484848487,0.016666666666666666,4.222941808145424,76.84848484848487,0.3444008035069184,67.4221608919204,17.00049652067932,-47.92554911001754,36.84150910608909,17.59913408898119,16.14515990924335,357.99848484848485,337.99848484848485,0.018291084015377105,20
74.85592143383957,1356.1999470316173,-1281.3440255977778,0.05519534313334879,0.3833308242945948,6.002910152547881,85.15151515151513,65.15151515151513,0.016666666666666666,4.260362003275282,77.15151515151513,0.3495334228646316,67.46645320467697,17.16914125974877,-48.035032650993465,36.95009523629691,17.697956522933936,16.141886214226368,358.3015151515151,338.3015151515151,0.018385221983386213,20
75.5997556856473,1356.007396810979,-1280.4076411253316,0.05575172809782655,0.3852042597303256,5.995815719477053,85.45454545454544,65.45454545454544,0.016666666666666666,4.298034339106642,77.45454545454544,0.3546911293589017,67.51242858457314,17.3370033221224,-48.14439918381635,37.05972385223809,17.796539389785327,16.138605004795213,358.6045454545454,338.6045454545454,0.018477699282939634,20
76.34042715082906,1355.814744120797,-1279.474316969968,0.056305942594195205,0.38704704939249784,5.988738672552485,85.75757575757575,65.75757575757575,0.016666666666666666,4.335959925607223,77.75757575757575,0.3598739999857612,67.56007546421907,17.504086413562405,-48.25364678632816,37.17038909143908,17.89488571706402,16.13531629316013,358.9075757575757,338.9075757575757,0.01856854390937724,20
77.0779499189243,1355.6219918099935,-1278.5440418910691,0.056857996096693376,0.3888597650554834,5.981678987687384,86.06060606060606,66.06060606060606,0.016666666666666666,4.374139874762454,78.06060606060606,0.36508211179373506,67.60938235743299,17.670394225063532,-48.36277355378587,37.28208514050439,17.9929984655957,16.13202009141285,359.21060606060604,339.21060606060604,0.01865778328466303,20
77.81233800677747,1355.4291427225196,-1277.6168047157423,0.05740789802592214,0.39064296485904687,5.97463664090913,86.36363636363637,66.36363636363637,0.016666666666666666,4.412575300563476,78.36363636363637,0.37031554192360594,67.66033785905472,17.835930432860394,-48.47177759882015,37.39480623501857,18.090880531552614,16.128716411527517,359.51363636363635,339.51363636363635,0.018745444271579818,20
78.54360535924566,1355.2361996968327,-1276.692594337587,0.05795565774941366,0.3923971937104655,5.967611608357922,86.66666666666669,66.66666666666669,0.016666666666666666,4.451267319022601,78.66666666666669,0.37557436758457796,67.71293064415315,18.000698698540504,-48.58065705113464,37.50854665914359,18.188534748425294,16.12540526536178,359.81666666666666,339.81666666666666,0.01883155318763724,20
79.27176584947127,1355.0431655662182,-1275.771399716747,0.058501284581843394,0.39412298367019766,5.960603866288114,86.969696969697,66.969696969697,0.016666666666666666,4.4902170481671435,78.969696969697,0.38085866605400787,67.76714946774831,18.164702669069868,-48.689410057410704,37.623300745461485,18.285963888915838,16.122086664656482,360.119696969697,340.119696969697,0.01891613581847765,20
79.99683327932605,1354.8500431581072,-1274.8532098787812,0.0590447877854115,0.3958208543252809,5.95361339106586,87.27272727272725,67.27272727272725,0.016666666666666666,4.529425608045386,79.27272727272725,0.38616851470924973,67.82298316422316,18.327945976874588,-48.79803478110993,37.73906287469707,18.383170666757316,16.118760621037513,360.42272727272723,340.42272727272723,0.018999217430927307,20
80.71882137989093,1354.6568352942384,-1273.9380139143475,0.05958617657021484,0.3974913131497627,5.94664015917011,87.57575757575756,67.57575757575756,0.016666666666666666,4.568894120730501,79.57575757575756,0.39150399099004174,67.88042064684319,18.490432239912792,-48.9065294022956,37.85582747545043,18.480157738465874,16.11542714601552,360.72575757575754,340.72575757575754,0.019080822785676948,20
81.43774381173641,1354.463544790357,-1273.0258009786205,0.060125460094491726,0.39913485585191255,5.939684147191567,87.87878787878788,67.87878787878788,0.016666666666666666,4.60862371031815,79.87878787878788,0.39686517244056474,67.93945090737316,18.652165061705702,-49.014892117502114,37.973589024017315,18.576927705022584,16.112086250987247,361.02878787878785,341.02878787878785,0.0191609761495464,20
82.15361416545292,1354.2701744561252,-1272.1165602906722,0.060662647465042054,0.4007519667107261,5.932745331832728,88.18181818181819,68.18181818181819,0.016666666666666666,4.648615502933869,80.18181818181819,0.4022521366740708,68.00006301551733,18.813148031423196,-49.12312113953352,38.09234204408107,18.673483113496125,16.10873794723587,361.33181818181816,341.33181818181816,0.01923970130746007,20
82.86644596205352,1354.0767270949277,-1271.2102811328741,0.06119774773755798,0.4023431189004167,5.925823689907651,88.4848484848485,68.4848484848485,0.016666666666666666,4.688870626738062,80.4848484848485,0.40766496140513264,68.06224611841341,18.97338472395846,-49.23121469728516,38.212081106491844,18.769826458600967,16.10538224593173,361.6348484848485,341.6348484848485,0.01931702157404743,20
83.57625265330192,1353.8832055036953,-1270.3069528503934,0.06173076991689872,0.40390877480358633,5.918919198341235,88.78787878787881,68.78787878787881,0.016666666666666666,4.72939021192416,80.78787878787881,0.41310372444027643,68.12598944026621,19.132878699957033,-49.33917103561709,38.33280082904643,18.865960184200045,16.102019158133245,361.9378787878788,341.9378787878788,0.01939295980489552,20
84.28304762218654,1353.689612472843,-1269.4065648506564,0.06226172295746813,0.4054493863145446,5.912031834169525,89.09090909090907,69.09090909090907,0.016666666666666666,4.7701753907261235,81.09090909090907,0.4185685036791882,68.19128228180037,19.2916335059096,-49.44698841516106,38.454495876228094,18.961886684751995,16.098648694787002,362.24090909090904,342.24090909090904,0.01946753840751746,20
84.98684418329681,1353.4959507860963,-1268.5091066027994,0.06279061576352507,0.40696539513206825,5.9051615745394095,89.39393939393938,69.39393939393938,0.016666666666666666,4.811227297421819,81.39393939393938,0.4240593771152248,68.25811401983205,19.449652674193857,-49.5546651121537,38.577160958987434,19.0576083067047,16.095270866728946,362.54393939393935,342.54393939393935,0.019540779351984842,20
85.68765558314374,1353.3022232202445,-1267.6145676371007,0.06331745718945621,0.4084572330421986,5.898308396707631,89.69696969696969,69.69696969696969,0.016666666666666666,4.852547068332177,81.69696969696969,0.4295764228424348,68.32647410686562,19.60693972313838,-49.662199418323134,38.700790834523296,19.153127349839412,16.091885684684915,362.84696969696967,342.84696969696967,0.019612704181253417,20
86.38549500067892,1353.1084325452455,-1266.7229375445665,0.06384225604017905,0.4099253221925316,5.891472278042048,90.0,70.0,0.016666666666666666,4.8941358418323295,82.0,0.4351197190655576,68.39635207052575,19.763498157090154,-49.76958964065864,38.82538030602282,19.24844606856569,16.088493159270858,363.15,343.15,0.019683334021246394,20
87.0803755460985,1352.9145815239765,-1265.8342059778781,0.06436502107029382,0.41137007534950887,5.884653196020661,90.30303030303031,70.30303030303031,0.016666666666666666,4.935994758350488,82.30303030303031,0.44068934408490446,68.46773751320703,19.91933146780069,-49.87683410172997,38.95092422336265,19.343566673171672,16.08509330099372,363.4530303030303,343.4530303030303,0.01975268959025787,20
87.77231026723149,1352.72067291197,-1264.9483626447386,0.06488576098884191,0.41279189618293777,5.877851128231169,90.60606060606062,70.60606060606062,0.016666666666666666,4.978124960377894,82.60606060606062,0.44628537630695897,68.54062011151771,20.07444312921976,-49.983931137785916,39.077417479258514,19.43849133102849,16.08168612025252,363.7560606060606,343.7560606060606,0.01982079120982475,20
88.46131214091018,1352.5267094575674,-1264.0653973166573,0.06540448445294489,0.4141911794709946,5.871066052371551,90.90909090909093,70.90909090909093,0.016666666666666666,5.020527592462563,82.90909090909093,0.45190789426351863,68.61498961603795,20.2288366053846,-50.09087910120339,39.20485501448267,19.53322216775354,16.078271627337983,364.0590909090909,344.0590909090909,0.019887658811907145,20
89.14739407948564,1352.332693901688,-1263.1852998222023,0.06592120007265496,0.41556831136906935,5.864297946250125,91.21212121212119,71.21212121212119,0.016666666666666666,5.063203801229319,83.21212121212119,0.45755697657735683,68.69083585060451,20.3825153453338,-50.1976763585528,39.33323181396287,19.62776126833399,16.07484983243377,364.36212121212117,344.36212121212117,0.019953311949272808,20
89.83056892947879,1352.1386289776956,-1262.308060048217,0.06643591640998861,0.4169236696336118,5.857546787784772,91.5151515151515,71.5151515151515,0.016666666666666666,5.106154735370449,83.5151515151515,0.46323270200433053,68.76814871211371,20.535482784397004,-50.3043212909515,39.46254290756355,19.72211067820952,16.071420745616855,364.6651515151515,344.6651515151515,0.020017769803834767,20
90.51084947210855,1351.9445174112418,-1261.4336679391333,0.06694864197934867,0.4182576238474621,5.850812555003131,91.81818181818181,71.81818181818181,0.016666666666666666,5.1493815456600185,83.81818181818181,0.4689351494092786,68.84691816994501,20.687742344294605,-50.41081229384784,39.592783369801055,19.816272404320113,16.067984376858494,364.9681818181818,344.9681818181818,0.02008105119518875,20
91.18824842363405,1351.7503619203228,-1260.5621134966889,0.06745938524779846,0.4195705356370965,5.844095226043134,92.12121212121212,72.12121212121212,0.016666666666666666,5.192885384956772,84.12121212121212,0.47466439778698866,68.92713426555443,20.8392974331867,-50.51714777688017,39.72394831964795,19.91024841611662,16.064540736024377,365.2712121212121,345.2712121212121,0.020143174588876,20
91.8627784356423,1351.556165215206,-1259.6933867795635,0.06796815463530155,0.42086275888279484,5.837394779152809,92.42424242424244,72.42424242424244,0.016666666666666666,5.236667408204155,84.42424242424244,0.4804205262466563,69.00878711216208,20.990151445717373,-50.62332616378158,39.85603292034454,20.00404064653886,16.061089832874746,365.5742424242424,345.5742424242424,0.02020415810440206,20
92.53445209554614,1351.361929998152,-1258.8274779026058,0.06847495851512754,0.4221346399232187,5.830711192690052,92.72727272727275,72.72727272727275,0.016666666666666666,5.280728772445811,84.72727272727275,0.4862036140256367,69.09186689413491,21.140307763110172,-50.72934589213501,39.989032379135715,20.09765099295975,16.057631677065892,365.8772727272727,345.8772727272727,0.020264019523100207,20
93.20328192682334,1351.167658963293,-1257.9643770364696,0.06897980521405847,0.4233865177523669,5.824044445122158,93.030303030303,73.030303030303,0.016666666666666666,5.325070636823961,85.030303030303,0.49201374049979996,69.17636386669713,21.289769753190456,-50.83520541328415,40.122941947103236,20.191081318098206,16.0541662781507,366.180303030303,346.180303030303,0.02032277629571892,20
93.86928038943685,1350.9733547969931,-1257.1040744075563,0.06948270301270473,0.4246187242110692,5.817394515027801,93.33333333333331,73.33333333333331,0.016666666666666666,5.369694162586549,85.33333333333331,0.49785098517106396,69.26226835550935,21.438540770462126,-50.94090319218819,40.25775691895436,20.284333450902853,16.050693645577624,366.4833333333333,346.4833333333333,0.02038044554985187,20
94.53245988017767,1350.77902017718,-1256.2465602970024,0.06998366014581568,0.4258315841725202,5.810761381094832,93.63636363636363,73.63636363636363,0.016666666666666666,5.414600513096533,85.63636363636363,0.5037154276693878,69.34957075619326,21.586624156170416,-51.04643770723618,40.393472632796886,20.377409187406283,16.047213788693615,366.7863636363636,346.7863636363636,0.020437044097148287,20
95.19283273301352,1350.5846577737195,-1255.391825040706,0.07048268480254155,0.42702541572180436,5.804145022122091,93.93939393939394,73.93939393939394,0.016666666666666666,5.45979085383496,85.93939393939394,0.5096071477787101,69.4382615339594,21.734023238348,-51.15180745013128,40.530084469954836,20.470310291550867,16.043726716742658,367.0893939393939,347.0893939393939,0.02049258844034312,20
95.85041121940665,1350.3902702481078,-1254.5398590287011,0.07097978512670712,0.42820053032998845,5.797545417018553,94.24242424242425,74.24242424242425,0.016666666666666666,5.505266352407069,86.24242424242425,0.5155262254132396,69.52833122323037,21.880741331877587,-51.25701092574967,40.667587854771526,20.563038495989474,16.040232438867076,367.3924242424242,347.3924242424242,0.020547094780087326,20
96.50520754875971,1350.1958602536176,-1253.690652704858,0.07147496921715668,0.4293572330233366,5.79096254480468,94.54545454545456,74.54545454545456,0.016666666666666666,5.551028178555092,86.54545454545456,0.5214727406454818,69.61977042712275,22.026781738568786,-51.36204665195112,40.80597825438589,20.655595502859025,16.03673096410795,367.69545454545454,347.69545454545454,0.020600579021634285,20
97.1572338686528,1350.0014304348622,-1252.8441965662093,0.07196824512797481,0.4304958225466521,5.784396384610527,94.84848484848487,74.84848484848487,0.016666666666666666,5.597077504157652,86.84848484848487,0.5274467736660835,69.7125698171719,22.172147747185562,-51.46691315948467,40.945251178538875,20.747982984531426,16.033222301406003,367.99848484848485,347.99848484848485,0.020653056781301506,20
97.80650226523667,1349.8069834282214,-1252.0004811629847,0.07245962086877714,0.4316165915221046,5.777846915678443,95.15151515151513,75.15151515151513,0.016666666666666666,5.643415503241818,87.15151515151513,0.5334484048503036,69.80672013285471,22.316842633532048,-51.57160899182259,41.085402179414466,20.8402025843378,16.029706459601236,368.3015151515151,348.3015151515151,0.020704543392801197,20
98.4530247635192,1349.6125218613386,-1251.1594970978194,0.07294910440497115,0.43271982660311187,5.771314117361008,95.45454545454544,75.45454545454544,0.016666666666666666,5.690043351985931,87.45454545454544,0.5394777147206289,69.90221218125333,22.460869660478167,-51.676132705032856,41.226426851419276,20.93225591727283,16.02618344743442,368.6045454545454,348.6045454545454,0.02075505391338985,20
99.09681332781608,1349.4180483534376,-1250.3212350256215,0.07343670365809483,0.433805808624086,5.764797969123113,95.75757575757575,75.75757575757575,0.016666666666666666,5.736962228733705,87.75757575757575,0.5455347839374047,69.99903683658255,22.60423207806005,-51.78048286761217,41.368320830967825,21.024144570676956,16.022653273546656,368.9075757575757,348.9075757575757,0.020804603129881374,20
99.73787986194422,1349.2235655149682,-1249.485685653024,0.07392242650600053,0.43487481274481626,5.758298450540687,96.06060606060606,76.06060606060606,0.016666666666666666,5.784173313995133,88.06060606060606,0.5516196933337736,70.0971850398887,22.74693312350152,-51.88465806038322,41.51107979634078,21.11587010489536,16.019115946480426,369.21060606060604,349.21060606060604,0.020853205564465068,20
100.37623620968282,1349.0290759478594,-1248.6528397381767,0.07440628078320412,0.43592710859155265,5.751815541302515,96.36363636363637,76.36363636363637,0.016666666666666666,5.831677790461197,88.36363636363637,0.5577325239152144,70.19664779856268,22.888976021296486,-51.988656876311985,41.6546994674624,21.207434053918412,16.01557147467994,369.51363636363635,349.51363636363635,0.020900875480423322,20
101.01189415497818,1348.8345822451747,-1247.8226880901964,0.07488827428107672,0.4369629603930175,5.745349221208756,96.66666666666669,76.66666666666669,0.016666666666666666,5.879476843004159,88.66666666666669,0.5638733568362759,70.29741618607466,23.03036398324201,-52.092477920420286,41.799175605732664,21.2988379260033,16.01201986649146,369.81666666666666,349.81666666666666,0.020947626887659925,20
101.6448654223478,1348.6400869912593,-1246.9952215689116,0.07536841474815703,0.43798262711313474,5.738899470172454,96.969696969697,76.969696969697,0.016666666666666666,5.927571658692204,88.969696969697,0.5700422734392663,70.39948134149907,23.171100208511604,-52.19611980960831,41.94450401384163,21.39008320427438,16.00846113016401,370.119696969697,350.119696969697,0.020993473548114813,20
102.27516167723348,1348.4455927617712,-1246.1704310845378,0.07584670989043187,0.4389863625797092,5.732466268220021,97.27272727272725,77.27272727272725,0.016666666666666666,5.975963426797996,89.27272727272725,0.576239355231204,70.50283446914224,23.31118788372433,-52.29958117253201,42.090680535565774,21.48117134730824,16.00489527384932,370.42272727272723,350.42272727272723,0.02103842898105116,20
102.9027945262459,1348.2511021233454,-1245.3483075970994,0.07632316737155671,0.43997441560902795,5.72604959549018,97.57575757575756,77.57575757575756,0.016666666666666666,6.02465333880487,89.57575757575756,0.582464683895296,70.6074668381944,23.450630182979083,-52.40286064946171,42.23770105560707,21.572103789699355,16.001322305603196,370.72575757575754,350.72575757575754,0.021082506468170392,20
103.5277755174962,1348.056617633975,-1244.528842116479,0.07679779481310042,0.44094703012700626,5.719649432235948,97.87878787878788,77.87878787878788,0.016666666666666666,6.073642588413643,89.87878787878788,0.5887183412958461,70.71336978240714,23.589430267909194,-52.50595689218227,42.38556149942991,21.662881942609932,15.997742233384644,371.02878787878785,351.02878787878785,0.02112571905862967,20
104.15011614093503,1347.8621418426035,-1243.7120257016684,0.07727059979483951,0.4419044452871352,5.713265758823607,98.18181818181819,78.18181818181819,0.016666666666666666,6.122932371556933,90.18181818181819,0.5950004094930932,70.82053469962369,23.72759128776103,-52.60886856381852,42.5342578330593,21.753507194302806,15.994155065057775,371.33181818181816,351.33181818181816,0.021168079573927863,20
104.76982782873209,1347.667677289383,-1242.8978494606508,0.07774158985504481,0.4428468955850174,5.706898555734247,98.4848484848485,78.4848484848485,0.016666666666666666,6.1725238864098,90.4848484848485,0.6013109707112032,70.9289530514283,23.865116379447883,-52.71159433869917,42.6837860628882,21.843980910660253,15.990560808390853,371.6348484848485,351.6348484848485,0.021209600612684912,20
105.38692195543878,1347.4732265054934,-1242.0863045500546,0.07821077249063185,0.443774610968875,5.700547803563194,98.78787878787881,78.78787878787881,0.016666666666666666,6.222418333391503,90.78787878787881,0.6076501073966993,71.03861636285649,24.002008667582686,-52.81413290227408,42.834142235561785,21.934304435685164,15.986959471057874,371.9378787878788,351.9378787878788,0.02125029455525639,20
106.00140983840122,1347.2787920131907,-1241.2773821747894,0.07867815515748385,0.44468781694789766,5.694213483020845,99.09090909090912,79.09090909090912,0.016666666666666666,6.272616915180774,91.09090909090912,0.6140179021599936,71.14951622200192,24.13827126455277,-52.91648295095211,42.98532243776258,22.024479091990916,15.983351060637883,372.2409090909091,352.2409090909091,0.021290173568284297,20
106.6133027380809,1347.0843763257767,-1240.4710735876956,0.07914374527071029,0.44558673469718324,5.6878955749331475,99.39393939393938,79.39393939393938,0.016666666666666666,6.323120836728504,91.39393939393938,0.6204144378341845,71.26164427957701,24.2739072705822,-53.018643191952634,43.13732279604076,22.114506181274084,15.979735584616366,372.54393939393935,352.54393939393935,0.02132924960912411,20
107.22261185828403,1346.889981947546,-1239.6673700892618,0.07960755020483905,0.44647158115935953,5.681594060241595,99.69696969696969,79.69696969696969,0.016666666666666666,6.373931305262362,91.69696969696969,0.6268397974444695,71.37499224867437,24.408919773774258,-53.12061234322079,43.290139476672316,22.204386984776246,15.976113050385264,372.84696969696967,352.84696969696967,0.02136753443013453,20
0.03317343818896854,0.4143076472992297,-0.3811342091102612,0.08006957729411485,0.4473425691439661,0.0017459950611590004,100.0,80.0,0.016666666666666666,6.425049530301911,92.0,0.00019483138697250213,0.021993587716340024,0.007550690522562055,-0.016373739276502285,0.013365370349372296,22.294122763731107,0.009960203109444472,373.15,353.15,0.010560240100874757,20
