T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
86.69696969696969,0.005555555555555556,81204.90484843309,0.061000566179346585,6.334509084280577,0.08024258719069129,3692.5267763372485,29404.540368930066,37999.70248396947,2518.6780068735366,2451.5456081744724,5137.911604148297
86.98989898989896,0.005555555555555556,81352.65888719811,0.06075055483069582,6.308545826234504,0.08024258719069129,3673.588402584072,29389.886719974133,38163.0666187575,2537.3406557366065,2451.282302628258,5137.494187517534
87.28282828282829,0.005555555555555556,81499.78665869901,0.060504597446443,6.2830035906066986,0.08024258719069129,3654.86708017433,29375.27939894721,38325.51662079894,2556.028122651611,2451.018872952167,5137.076563174756
87.57575757575756,0.005555555555555556,81646.29291358324,0.06026260158807754,6.257872776640727,0.08024258719069129,3636.3589539501404,29360.71827785598,38487.06094632295,2574.740675937731,2450.7553227306294,5136.6587367857965
87.8686868686869,0.005555555555555556,81792.18236250812,0.060024477661159904,6.233144078986473,0.08024258719069129,3618.060261452119,29346.203229511088,38647.707921734065,2593.4785802634306,2450.4916555412237,5136.240714006205
88.16161616161617,0.005555555555555556,81937.45967650974,0.05979013880667592,6.208808476414702,0.08024258719069129,3599.967330118024,29331.73412751914,38807.46574667776,2612.2420967596545,2450.227874954378,5135.82250048078
88.45454545454544,0.005555555555555556,82082.12948737544,0.05955950079735697,6.184857221047472,0.08024258719069129,3582.076574583467,29317.31084627838,38966.34249700454,2631.031483132241,2449.9639845333213,5135.404101843491
88.74747474747477,0.005555555555555556,82226.19638797909,0.059332481938676476,6.161281828074327,0.08024258719069129,3564.38449407919,29302.933260969425,39124.346127623845,2649.8469937562577,2449.6999878336183,5134.985523716733
89.04040404040404,0.005555555555555556,82369.66493269813,0.059109002974338305,6.138074065935099,0.08024258719069129,3546.8876699232587,29288.601247554107,39281.48447529906,2668.6888798068,2449.435888403326,5134.566771711583
89.33333333333331,0.005555555555555556,82512.53963773396,0.058888986995894836,6.115225946931702,0.08024258719069129,3529.5827631008924,29274.314682767686,39437.76526132419,2687.5573893311803,2449.171689782693,5134.147851427319
89.62626262626264,0.005555555555555556,82654.82498151882,0.058672359356451216,6.092729718264391,0.08024258719069129,3512.466511931314,29260.073444112953,39593.19609414357,2706.4527673760504,2448.9073955039094,5133.728768451021
89.91919191919192,0.005555555555555556,82796.5254050463,0.05845904758805016,6.070577853450352,0.08024258719069129,3495.535729815919,29245.877409857283,39747.78447187456,2725.375256049567,2448.643009091225,5133.309528357759
90.21212121212119,0.005555555555555556,82937.64531228374,0.058248981322810374,6.048763044132212,0.08024258719069129,3478.7873030658934,29231.72645902462,39901.5377847629,2744.3250946601506,2448.378534060426,5132.8901367097615
90.50505050505052,0.005555555555555556,83078.1890704836,0.05804209221727396,6.027278192219878,0.08024258719069129,3462.218188804497,29217.620471391772,40054.463317558475,2763.302519753193,2448.1139739189903,5132.470599056661
90.79797979797979,0.005555555555555556,83218.16101060205,0.05783831388020889,6.006116402391307,0.08024258719069129,3445.825412943132,29203.55932748428,40206.5682518274,2782.3077652462753,2447.849332165847,5132.050920935115
91.09090909090907,0.005555555555555556,83357.56542761871,0.057637581803337,5.985270974897142,0.08024258719069129,3429.606068225651,29189.542908569852,40357.85966818168,2801.3410624818343,2447.584612291194,5131.631107868504
91.3838383838384,0.005555555555555556,83496.40658092465,0.05743983329507558,5.964735398678409,0.08024258719069129,3413.55731234046,29175.57109665504,40508.34454846019,2820.4026403256125,2447.319817776459,5131.211165366887
91.67676767676767,0.005555555555555556,83634.68869468219,0.05724500741703494,5.944503344770484,0.08024258719069129,3397.676366096186,29161.64377447903,40658.029777840246,2839.4927252460325,2447.054952094074,5130.7910989266275
91.969696969697,0.005555555555555556,83772.4159581682,0.05705304492318134,5.924568659983939,0.08024258719069129,3381.960511659315,29147.76082551192,40806.922146872945,2858.611541386022,2446.7900187075243,5130.370914030472
92.26262626262627,0.005555555555555556,83909.59252616204,0.056863888201512086,5.904925360846335,0.08024258719069129,3366.4070908505773,29133.92213394511,40955.02835349415,2877.7593106544327,2446.525021070905,5129.9506161468535
92.55555555555554,0.005555555555555556,84046.22251925715,0.05667748121812695,5.88556762779293,0.08024258719069129,3351.013503498734,29120.127584695427,41102.35500492899,2896.936252773966,2446.259962629395,5129.5302107306325
